Mode Number: 4
AGENT VIEW: 1
ScreenObservation constructor called with num_frames: 1, width: 128, height: 128
GLAD with EGL ok
Mode Number: 4
AGENT VIEW: 1
ScreenObservation constructor called with num_frames: 1, width: 128, height: 128
GLAD with EGL ok
Python Version:  2.6.0
Output files are saved in /home/mayman/Results/BEST_DQN_mode_4/044a5709733b5176535773bdfa64946027990768-6f41ecb9-75e8fa66
SPS:  347.5511862337869
SPS:  416.1071583083124
SPS:  414.7788097566672
SPS:  106.56228045790425
SPS:  95.14322183476398
SPS:  92.89142341107414
SPS:  95.71246602937622
SPS:  90.5165086673014
SPS:  87.343468610572
SPS:  91.0795284066741
SPS:  87.88000391564353
SPS:  90.13779539938773
SPS:  79.62943482924486
SPS:  82.42428084734746
SPS:  82.40850295628759
SPS:  81.88578677069164
SPS:  78.80868658860226
SPS:  82.02024434371845
SPS:  81.38124447960095
SPS:  82.79155740305829
SPS:  85.91917915173674
SPS:  81.98355076181302
SPS:  84.44846796328466
SPS:  81.3787599997582
SPS:  81.49668781598031
SPS:  86.88300098571028
SPS:  85.44473953453165
SPS:  86.34508679408634
SPS:  82.72235481287963
SPS:  83.01872492731356
SPS:  83.72300733375955
SPS:  84.33971186187524
SPS:  82.01581710576426
SPS:  80.64522441428048
SPS:  83.35512645426134
SPS:  81.6535691153481
SPS:  89.54764368574249
SPS:  84.05798179391748
SPS:  83.5611887519982
SPS:  89.22127436277715
SPS:  90.15102725715886
SPS:  89.79042679061764
SPS:  88.63720552426172
SPS:  89.92148224213604
SPS:  90.07254062142816
SPS:  89.78769824905694
SPS:  91.3989905256637
SPS:  91.9840269957064
SPS:  88.80717967987536
SPS:  86.80411082370054
SPS:  90.55358154843374
SPS:  90.14767179758024
SPS:  91.32098283880141
SPS:  90.67984348619737
SPS:  94.19269489474742
SPS:  88.95850649010679
SPS:  88.86394818516634
SPS:  87.6134620528746
SPS:  88.23894261715166
SPS:  89.59103212944156
SPS:  88.50507150097484
SPS:  89.37231241595589
SPS:  89.11265321590244
SPS:  88.33307921383563
SPS:  91.10252634573858
SPS:  88.3966838299595
SPS:  84.77582388227603
SPS:  90.30917162357257
SPS:  94.63100811139597
SPS:  89.87330287567792
SPS:  89.05741845603504
SPS:  88.63490300334301
SPS:  88.19998258858617
SPS:  90.14152195387643
SPS:  91.27597318839699
SPS:  90.75844101172245
SPS:  90.952157675936
SPS:  90.14305901335571
SPS:  91.852378981335
SPS:  89.7190467822037
SPS:  90.2515445972911
SPS:  89.31663117684535
SPS:  89.00043278012893
SPS:  89.00697736116362
SPS:  81.54921694365264
SPS:  88.46016997997818
SPS:  86.76434504532729
SPS:  89.94945367905952
SPS:  86.50276114110521
SPS:  85.18569406770943
SPS:  88.75654216288679
SPS:  88.5971915230146
SPS:  89.72779925094636
SPS:  83.63729180390699
SPS:  85.97891332874815
SPS:  88.02299843129894
SPS:  88.83304015219504
SPS:  89.30488496929817
SPS:  88.76699519933075
SPS:  85.80173862152242
SPS:  93.74515031208188
SPS:  88.046554612546
SPS:  90.23837572926358
SPS:  88.87631164797652
SPS:  88.85770940610387
SPS:  86.74008189084918
SPS:  87.50039566014216
SPS:  89.24099971848237
SPS:  90.99298046447016
SPS:  92.80243326559066
SPS:  88.3137692471278
SPS:  88.92494300130261
SPS:  91.29755596541149
SPS:  87.96110859019869
SPS:  87.91294028579154
SPS:  88.91174137193607
SPS:  83.86298959312195
SPS:  89.98289777484403
SPS:  87.69599739395922
SPS:  87.07220307553828
SPS:  91.22478207430125
SPS:  88.38761871469238
SPS:  89.36102736469684
SPS:  92.00653778155859
SPS:  89.48409336100106
SPS:  89.1809563459115
SPS:  91.07698456064594
SPS:  90.8199170761345
SPS:  89.91897055442546
SPS:  90.39361807343477
SPS:  89.0941884026833
SPS:  92.18768248788365
SPS:  90.16646481402161
SPS:  90.21966783329812
SPS:  91.40259310749956
SPS:  92.03688089286618
SPS:  90.57336278246389
SPS:  92.52167110176936
SPS:  91.23438033232706
SPS:  91.0594431415192
SPS:  91.3926541750632
SPS:  90.45616863963221
SPS:  92.22182685448783
SPS:  88.69411434717603
SPS:  90.05292919772546
SPS:  90.0564870126113
SPS:  92.97359214780347
SPS:  92.8329695789658
SPS:  90.17270849993568
SPS:  88.26846362452412
SPS:  91.28476859307159
SPS:  91.3823631278074
SPS:  91.49226124255908
SPS:  91.46664870533711
SPS:  93.15461187440623
SPS:  91.9548083228546
SPS:  91.75923786544811
SPS:  89.44153547826967
SPS:  90.59374600817256
SPS:  91.81453460169321
SPS:  91.4898598734911
SPS:  92.69458272233081
SPS:  91.55155070302735
SPS:  93.03963420202682
SPS:  91.73788223834256
SPS:  91.99996629059656
SPS:  88.17799292456569
SPS:  91.98185516663936
SPS:  91.04739676084931
SPS:  94.69595845396051
SPS:  90.60976737112317
SPS:  93.20544559268588
SPS:  92.9676783058036
SPS:  91.46924627092653
SPS:  91.0963839875491
SPS:  90.94592912421855
SPS:  92.54318844654333
SPS:  94.225643544968
SPS:  92.44594008394714
SPS:  91.2748287917087
SPS:  92.6879583107267
SPS:  93.70782195521257
SPS:  95.32174493132777
SPS:  89.75259108236996
SPS:  91.65285868946592
SPS:  90.48244306427596
SPS:  91.74632218399098
SPS:  93.52466809499803
SPS:  93.20583347037272
SPS:  91.4960653862128
SPS:  93.33371345719748
SPS:  93.08890980029281
SPS:  93.65128030865986
SPS:  92.71613823567033
SPS:  91.80779430723106
SPS:  87.78907399259872
SPS:  87.51450729300058
SPS:  91.60194603186697
SPS:  92.3328659512034
SPS:  90.99988387798597
SPS:  90.75537129077324
SPS:  93.9775678552515
SPS:  92.0720019650444
SPS:  94.07468710714649
SPS:  91.37132688027003
SPS:  91.58120993246767
SPS:  92.66826950178869
SPS:  92.05412704778114
SPS:  93.91271253055616
SPS:  93.65136252988177
SPS:  94.13699243607016
SPS:  92.69224342216489
SPS:  92.9861303053497
SPS:  92.8888143639623
SPS:  93.14726049760094
SPS:  95.12830649034011
SPS:  90.88431127790624
SPS:  93.32450358170814
SPS:  92.66593903377739
SPS:  92.34160541674349
SPS:  93.5352721824452
SPS:  92.73240743798833
SPS:  92.28600101520342
SPS:  94.99412439850613
SPS:  93.21821205276345
SPS:  95.12199532052404
SPS:  94.07694342249792
SPS:  94.19083548645789
SPS:  92.24417027190512
SPS:  93.59798396984283
SPS:  96.96472472057302
SPS:  91.96893251837481
SPS:  92.50081701995956
SPS:  89.94354615631642
SPS:  92.93929176545706
SPS:  92.7653506160151
SPS:  93.6166438767932
SPS:  92.8967619260903
SPS:  95.65500374492979
SPS:  92.57809854282038
SPS:  92.24130611413845
SPS:  92.13993483440393
SPS:  92.54404167347917
SPS:  93.2320344194328
SPS:  98.35486068398176
SPS:  92.55844888733176
SPS:  93.0167958966246
SPS:  93.36615660212428
SPS:  92.75476794868267
SPS:  90.9348850386358
SPS:  96.14656502282585
SPS:  93.73727402885426
SPS:  91.00230433355792
SPS:  90.18407415004216
SPS:  93.72632957516538
SPS:  92.80117911576315
SPS:  92.7934237081207
SPS:  93.43466154528001
SPS:  93.48852954747723
SPS:  92.15319434632664
SPS:  92.89139598995355
SPS:  98.43947882934042
SPS:  93.34872344900351
SPS:  92.72201397084348
SPS:  95.59926366631464
SPS:  90.06822296496175
SPS:  89.71270079141158
SPS:  92.49249120450645
SPS:  91.12288591640619
SPS:  93.44153255231411
SPS:  93.8971851141746
SPS:  93.69150023254456
SPS:  94.43486402199663
SPS:  93.16288907676905
SPS:  92.92620642180148
SPS:  92.51253510744618
SPS:  92.95324089737026
SPS:  92.94652455816659
SPS:  92.66427994297017
SPS:  92.72537869897617
SPS:  90.5449714163154
SPS:  90.17952354047193
SPS:  90.34082573300694
SPS:  90.60300975660999
SPS:  91.74435950062218
SPS:  93.03531347351058
SPS:  92.5144763977697
SPS:  91.11324185111242
SPS:  92.27825029100174
SPS:  92.12769192818557
SPS:  92.42208252779508
SPS:  92.15052270912108
SPS:  93.22494078725728
SPS:  91.70655194538867
SPS:  93.46918216322173
SPS:  94.31361305064594
SPS:  92.40047494338602
SPS:  91.88159563237403
SPS:  92.85294420574415
SPS:  90.06248735463451
SPS:  91.28885012536101
SPS:  95.59678562681239
SPS:  93.2399206456234
SPS:  91.2188142668876
SPS:  93.11488385830613
SPS:  91.53036550768789
SPS:  92.36353858480472
SPS:  95.52802755907574
SPS:  92.96351942746477
SPS:  91.64636764943018
SPS:  93.3401480928645
SPS:  92.09104066657576
SPS:  93.47188708031973
SPS:  92.2216707725002
SPS:  92.86493461561852
SPS:  91.01747738460396
SPS:  88.74476635562384
SPS:  92.08761536945488
SPS:  90.27903023682916
SPS:  92.23865910641902
SPS:  92.9784840652128
SPS:  92.94958780229915
SPS:  90.92860498948717
SPS:  90.41956842523328
SPS:  94.62533325885857
SPS:  92.0706657860571
SPS:  92.65781264835375
SPS:  91.36892654925134
SPS:  90.8906114625618
SPS:  91.73372502265794
SPS:  92.55756340606486
SPS:  94.73568191996108
SPS:  88.7894287142277
SPS:  85.51380812483153
SPS:  90.18725267723367
SPS:  90.12603808394763
SPS:  90.35603908226403
SPS:  90.55343236516079
SPS:  92.98993534849374
SPS:  91.8593249264358
SPS:  91.91758026775298
SPS:  91.66240172718558
SPS:  90.36555140637569
SPS:  90.94129210813769
SPS:  91.34587811937153
SPS:  92.90286080086388
SPS:  91.767968761272
SPS:  91.42922305486897
SPS:  92.42465999217492
SPS:  87.11640989240387
SPS:  90.68847406205101
SPS:  90.33309553545921
SPS:  92.3343519906739
SPS:  90.40147355383857
SPS:  91.6654056122437
SPS:  91.07845087941554
SPS:  90.74704135926399
SPS:  90.49329229078646
SPS:  95.44386302053717
SPS:  91.5861736649387
SPS:  91.4522451300238
SPS:  92.02958980395918
SPS:  93.78900788400716
SPS:  90.13724609271192
SPS:  91.8630108197467
SPS:  91.32594888216299
SPS:  90.32761070496362
SPS:  91.70987945968584
SPS:  90.91259610285614
SPS:  90.81824020932335
SPS:  88.8103909721144
SPS:  88.4381653572877
SPS:  91.08695250452196
SPS:  91.7323197576987
SPS:  91.82650282064093
SPS:  91.51113476520234
SPS:  91.79301800941634
SPS:  91.53150034671071
SPS:  96.27235771437418
SPS:  89.93305259196487
SPS:  92.73234458517781
SPS:  92.45907795917309
SPS:  97.8831111330822
SPS:  87.54484969207627
SPS:  91.42582356978501
SPS:  89.5562429516054
SPS:  89.22850106798248
SPS:  88.93820133895554
SPS:  92.49622672667032
SPS:  95.46159309256758
SPS:  100.07902975539817
SPS:  91.10765726067972
SPS:  91.95505083379412
SPS:  93.73447904142824
SPS:  91.5280799407803
SPS:  91.46189862601948
SPS:  91.72051576122904
SPS:  91.01426112807157
SPS:  95.58614669153297
SPS:  87.6865806153254
SPS:  93.89206928130386
SPS:  93.26943866847431
SPS:  92.54743840750518
SPS:  90.39304357328015
SPS:  92.84838944258627
SPS:  93.92285464088403
SPS:  91.3780324244881
SPS:  90.64086042517067
SPS:  90.48825375766069
SPS:  91.57319406429417
SPS:  92.04125340862181
SPS:  98.82893842968306
SPS:  94.29350381003367
SPS:  90.99078874778967
SPS:  91.33707557480882
SPS:  92.97415733953125
SPS:  89.4866883294618
SPS:  94.25445653314638
SPS:  92.05332524306476
SPS:  91.43382760525859
SPS:  92.23401571883856
SPS:  91.47985607978877
SPS:  92.31678876235688
SPS:  91.92706639575128
SPS:  93.14144722397987
SPS:  92.70386668266931
SPS:  92.51073124238944
SPS:  91.47314090169039
SPS:  91.23483067220823
SPS:  92.87674651468508
SPS:  92.70262407118088
SPS:  91.85411034185576
SPS:  91.6070906884635
SPS:  89.18183337114218
SPS:  92.16702726854935
SPS:  92.59311235027722
SPS:  92.20964796628749
SPS:  92.09915621510069
SPS:  90.45946389130819
SPS:  89.12017467661605
SPS:  91.23758108230284
SPS:  90.85729864006966
SPS:  93.19484301247672
SPS:  91.131426849866
SPS:  92.09933075149097
SPS:  90.82217789728814
SPS:  92.06171694580932
SPS:  92.19434430012676
SPS:  94.14250043032041
SPS:  90.30866882142895
SPS:  92.53528561851336
SPS:  92.56684852990239
SPS:  89.62523123409868
SPS:  88.4820561810549
SPS:  93.15527578898252
SPS:  90.8969144899644
SPS:  90.66830682209967
SPS:  90.55471965709238
SPS:  100.3743524555293
SPS:  92.8200380450541
SPS:  92.11046201359892
SPS:  91.0448099283675
SPS:  91.2682647848736
SPS:  94.55684341017161
SPS:  91.96867918258707
SPS:  92.41514349754569
SPS:  88.80065442291392
SPS:  93.1285178081205
SPS:  92.13595758997268
SPS:  92.85415865640024
SPS:  92.87141989307459
SPS:  91.63731229297646
SPS:  91.9501571971345
SPS:  95.05077436276251
SPS:  93.48399483897249
SPS:  97.47007928470033
SPS:  95.50418403733772
SPS:  96.20506592016793
SPS:  92.74575055889214
SPS:  90.54731432006379
SPS:  95.34684513043565
SPS:  91.8697726352906
SPS:  95.57035635916114
SPS:  88.84071764596715
SPS:  91.83727340144921
SPS:  92.7258192874278
SPS:  91.60245000534859
SPS:  93.83209580427292
SPS:  91.4774340877114
SPS:  92.83062191957251
SPS:  91.57266043358965
SPS:  91.58992830731025
SPS:  92.83907514475254
SPS:  93.30876885897771
SPS:  93.48818930756526
SPS:  92.358088369398
SPS:  95.55031986768908
SPS:  93.12904767685312
SPS:  92.0214185627778
SPS:  98.65872146823003
SPS:  98.56190726665896
SPS:  93.07085948863411
SPS:  93.66019030560109
SPS:  91.83448470688215
SPS:  94.98348513973777
SPS:  90.92234157024137
SPS:  94.47834828172041
SPS:  89.87983911766064
SPS:  90.59442999746472
SPS:  92.51533317527876
SPS:  95.66672975231373
SPS:  92.04605174183196
SPS:  92.84344340743874
SPS:  91.84459503318665
SPS:  92.2309129528815
SPS:  92.05153789491473
SPS:  90.02711929805731
SPS:  91.18807461603494
SPS:  92.43650202403533
SPS:  97.01930122074255
SPS:  93.53256707076278
SPS:  98.68988503474267
SPS:  92.93480880893756
SPS:  93.68203344934639
SPS:  91.72333764204208
SPS:  93.21054899609229
SPS:  92.31313000502243
SPS:  94.63888232296095
SPS:  94.03677695213997
SPS:  92.90407107190723
SPS:  93.00455939419616
SPS:  94.52010593581628
SPS:  91.44631196912847
SPS:  91.69625822543894
SPS:  91.77540581637818
SPS:  93.04015136847661
SPS:  95.08406184229656
SPS:  100.47076949894117
SPS:  93.37837137344061
SPS:  94.17108151637188
SPS:  92.75410768011747
SPS:  91.27044871137903
SPS:  92.75054608292632
SPS:  94.66826333556729
SPS:  93.76421958100092
SPS:  92.85437784997626
SPS:  93.28343178035406
SPS:  91.56742039055885
SPS:  93.32295228858946
SPS:  88.62022623024176
SPS:  91.93843205386531
SPS:  92.91500333950842
SPS:  91.11578904209819
SPS:  93.19608988434105
SPS:  93.01217349627679
SPS:  93.17642052275387
SPS:  91.8931768034466
SPS:  93.27397055587853
SPS:  92.12290328392506
SPS:  93.07199224540204
SPS:  92.79659864375381
SPS:  92.16216705362076
SPS:  94.53448609506113
SPS:  93.33718432664271
SPS:  95.60335892087103
SPS:  93.1234902120063
SPS:  90.5311131813626
SPS:  94.69649491035277
SPS:  94.38598028419726
SPS:  93.03058471974427
SPS:  96.08985390404276
SPS:  92.99597157295192
SPS:  93.35579231086001
SPS:  92.51096785543322
SPS:  93.88059780619147
SPS:  92.48598602630626
SPS:  93.61750865720359
SPS:  92.75707759559592
SPS:  92.28669861718052
SPS:  90.87217604030599
SPS:  92.10137873948324
SPS:  93.7048340967951
SPS:  90.19692727238892
SPS:  90.10831335843068
SPS:  97.6626712494309
SPS:  101.94018056241916
SPS:  107.80460926888956
SPS:  104.23241650130217
SPS:  103.05921835675589
SPS:  94.0199619118917
SPS:  92.7992989808324
SPS:  93.62610093047952
SPS:  91.72773456125663
SPS:  96.04261823715878
SPS:  103.6939114055996
SPS:  94.96886560274619
SPS:  91.91029464518
SPS:  94.29049614510417
SPS:  94.13052419968996
SPS:  90.1214965555149
SPS:  93.42699753483811
SPS:  92.72841098859004
SPS:  93.96864227119372
SPS:  96.57251268131697
SPS:  93.51318269915978
SPS:  90.99710436169288
SPS:  90.16462274951913
SPS:  91.86170148255594
SPS:  93.67561712375522
SPS:  93.40649584857752
SPS:  92.6608732626463
SPS:  92.84818465997334
SPS:  94.83575710470498
SPS:  93.46587289586239
SPS:  92.35474075692183
SPS:  98.20518839211525
SPS:  88.41676355878268
SPS:  92.03244621199713
SPS:  91.6328980218978
SPS:  91.1738160920651
SPS:  92.35033569580769
SPS:  92.47856449911389
SPS:  93.74462318390783
SPS:  92.21816683716052
SPS:  92.01929474864642
SPS:  93.58861818550012
SPS:  93.86688627569059
SPS:  92.51919023054997
SPS:  91.09943923908705
SPS:  92.73599907110066
SPS:  93.88703033870324
SPS:  94.32254916050194
SPS:  93.25315322017117
SPS:  89.90944154950996
SPS:  92.89420331118433
SPS:  91.67569841532607
SPS:  94.51022118245922
SPS:  93.13096324740805
SPS:  89.10803471804341
SPS:  91.33757332405186
SPS:  91.32703691202032
SPS:  93.80459671134608
SPS:  93.73973269455114
SPS:  93.05753136622991
SPS:  91.16510280036957
SPS:  93.70760569009336
SPS:  93.67020196321619
SPS:  92.6094508283138
SPS:  94.98952274488197
SPS:  90.91339982785465
SPS:  92.0894283736202
SPS:  90.74277066230475
SPS:  100.53893673915404
SPS:  94.24568997703717
SPS:  92.42573160274448
SPS:  92.02697982783006
SPS:  99.82475818515063
SPS:  104.10116162252402
SPS:  102.59113333359578
SPS:  99.11780936860363
SPS:  94.58100363611182
SPS:  95.05722252980483
SPS:  97.0082379082164
SPS:  92.17480926870185
SPS:  96.30289524210257
SPS:  100.09125430331306
SPS:  88.33941937454142
SPS:  91.07129503184994
SPS:  92.13109593071724
SPS:  97.15028897741142
SPS:  94.89519434876033
SPS:  94.2019514420171
